Time,Node A,Node B,Node C,Node D,Node E,Node F
2021-10-01 05:00:00,4421897003.0,11150783445.0,73600.75972,64393373.45,18563568.39,779151.9641
2021-10-01 06:00:00,5349508575.0,10030179906.0,45346315.31,55568637.83,13852949.28,793963.2509
2021-10-01 07:00:00,5750228311.0,12604577093.0,79722.59299,40283193.71,59272835.43,823634.4184
2021-10-01 08:00:00,5939168871.0,17797593474.0,50382650.17,36714865.19,17266084.64,863614.4686
2021-10-01 09:00:00,4727470099.0,20148993317.0,69424.70243,39014459.03,19739176.16,791387.0292
2021-10-01 10:00:00,5617975365.0,12302551819.0,81636.84354,18757424.47,16155129.65,784607.4865
2021-10-01 11:00:00,5895447332.0,10985526496.0,121890595.9,30193077.16,60256885.63,810110.0224
2021-10-01 12:00:00,6184433535.0,10254141174.0,82730329.01,34767002.6,29184218.3,910857.1284
2021-10-01 13:00:00,8525431795.0,14302946275.0,74318.32854,25074313.4,72981365.94,1663729.321
2021-10-01 14:00:00,9987156469.0,11289691256.0,78305.04903,23208888.37,102794946.3,1736904.267
2021-10-01 15:00:00,7503062922.0,10516219689.0,121952.3961,33243716.15,167355885.8,1297356.975
2021-10-01 16:00:00,9325026557.0,8480487628.0,126211658.8,16938117.63,121988479.0,1348709.132
2021-10-01 17:00:00,8774056539.0,14950628605.0,41668.13083,17482511.53,162928740.1,1317685.84
2021-10-01 18:00:00,7843264855.0,9935571771.0,77779.55549,21870549.78,155709151.6,5819312.72
2021-10-01 19:00:00,7971164558.0,14302015223.0,41453.03729,17069783.23,128653863.3,1658722.695
2021-10-01 20:00:00,7441007596.0,18826794511.0,122852627.1,25320965.39,129076341.3,1306137.021
2021-10-01 21:00:00,6743455289.0,9142553400.0,30825105.6,24269496.86,113007573.1,1428445.48
2021-10-01 22:00:00,6188900601.0,11259954405.0,46305.33785,12004192.9,153210901.3,1271428.801
2021-10-01 23:00:00,7301721117.0,10151446616.0,41344.58665,80860109.81,48477826.21,961892.1467
2021-10-02 00:00:00,7190242825.0,11036593582.0,82775422.86,169421000.6,66633561.74,918225.6716
2021-10-02 01:00:00,10109655961.0,8789070984.0,148694.6406,299809821.0,14491432.45,921549.2819
2021-10-02 02:00:00,8949728603.0,8704700164.0,40290290.81,188364247.5,10667107.33,927988.4569
2021-10-02 03:00:00,7879450507.0,9016954675.0,41307.90958,152471631.7,13970361.06,2490024.358
2021-10-02 04:00:00,9723584179.0,8633758481.0,127010749.4,180265331.7,10621253.35,2986031.104
2021-10-02 05:00:00,5532084453.0,7223043718.0,144439.8426,114426082.8,19934538.23,993870.7115
2021-10-02 06:00:00,6881203837.0,6796970938.0,79915.51347,144834072.4,21198111.94,972250.2072
2021-10-02 07:00:00,6332926336.0,6595653124.0,40289909.47,121560898.8,18138332.13,980086.1437
2021-10-02 08:00:00,6825053807.0,8974823217.0,46856.72438,92434557.5,16679990.49,1052962.596
2021-10-02 09:00:00,6571915289.0,10798074334.0,45172546.4,61370920.0,58481621.97,1012295.404
2021-10-02 10:00:00,6583048288.0,11381282710.0,136747.786,11263559.27,22285728.2,981796.1829
2021-10-02 11:00:00,7478419863.0,9761797509.0,82759580.76,8885515.719,18000018.01,1006880.365
2021-10-02 12:00:00,7906929529.0,8438087302.0,78690.61306,28317000.96,29451318.33,1033716.4
2021-10-02 13:00:00,7799896001.0,6693578521.0,122994859.9,21699985.22,108122135.4,1245476.289
2021-10-02 14:00:00,10539824336.0,6597941253.0,45579343.58,16612708.27,142149920.2,1225370.942
2021-10-02 15:00:00,7508878887.0,7561858230.0,147781.4938,26799019.57,202159801.5,1249551.052
2021-10-02 16:00:00,7668511482.0,9534124569.0,86871.27319,35641360.27,97960297.05,1753167.258
2021-10-02 17:00:00,9700006119.0,10304728658.0,74162.00264,21355317.54,122320653.5,1282245.993
2021-10-02 18:00:00,13732032662.0,21165546529.0,82608531.08,22161736.38,161256739.8,1295766.495
2021-10-02 19:00:00,15067349807.0,25526903937.0,37847.84139,15368855.66,113550878.6,1431408.728
2021-10-02 20:00:00,14749400935.0,19754825177.0,82662622.45,29553167.21,165871194.9,1358323.693
2021-10-02 21:00:00,10607774466.0,19833017674.0,69213.97063,18397951.59,110441327.3,1345695.401
2021-10-02 22:00:00,11531792089.0,22918415460.0,76161.39382,5965590.251,103948870.2,1288027.675
2021-10-02 23:00:00,9948251031.0,5310350220.0,36122781.31,103616708.0,36904737.27,1160688.968
2021-10-03 00:00:00,9535948067.0,7830505512.0,82765318.96,172632079.7,23013675.41,1156265.401
2021-10-03 01:00:00,7185311181.0,5674507725.0,40282809.8,176545771.1,64716864.25,967884.7163
2021-10-03 02:00:00,8776665731.0,4709915014.0,45936.75271,123146739.2,57156584.53,1096944.44
2021-10-03 03:00:00,9620431079.0,6222227606.0,42162.85354,54312008.28,11962325.55,2239411.716
2021-10-03 04:00:00,10710844998.0,8604354977.0,46412.52458,56845565.11,16940460.56,2973451.635
2021-10-03 05:00:00,14147475104.0,10544862115.0,124482.201,58158904.85,21988286.83,957387.3827
2021-10-03 06:00:00,12577573601.0,11657762501.0,121899074.1,67817039.68,68856105.16,933467.1108
2021-10-03 07:00:00,10758410440.0,9330086213.0,40319713.3,58006676.6,24213958.37,928668.1463
2021-10-03 08:00:00,12424933619.0,12462972746.0,80890.22139,63022215.94,20968233.57,1032589.17
2021-10-03 09:00:00,13230324480.0,12796279609.0,46464.77896,63871756.36,16254592.71,936892.6724
2021-10-03 10:00:00,14813637223.0,9881638822.0,82780351.72,56977953.74,17940940.6,913015.5709
2021-10-03 11:00:00,14305668207.0,10257337553.0,70435604.11,64701966.57,23441522.42,958215.4345
2021-10-03 12:00:00,12875471195.0,7231651972.0,5965459.272,52261662.25,50230344.41,980136.9432
2021-10-03 13:00:00,8528121253.0,10346109605.0,42343.97396,46766796.97,132771991.5,1235821.008
2021-10-03 14:00:00,8229117444.0,9646156239.0,117179427.5,26046470.19,163575575.2,1347207.271
2021-10-03 15:00:00,12552690977.0,11322026971.0,104029.9002,28533787.47,108580735.4,1164458.617
2021-10-03 16:00:00,10715598578.0,12322018341.0,48426.11688,28937126.09,111877844.5,1100020.44
2021-10-03 17:00:00,9328351387.0,10886333360.0,43196.85667,25395780.7,161674348.7,1022171.443
2021-10-03 18:00:00,8117174612.0,27370778757.0,121805496.0,34549442.14,146462275.7,1056972.99
2021-10-03 19:00:00,7356747211.0,16252546422.0,73749.725,46345231.85,121569354.9,1130067.175
2021-10-03 20:00:00,8232792244.0,11176296191.0,76147.20299,63133534.19,131356204.2,1072760.153
2021-10-03 21:00:00,8391162300.0,11658527781.0,41986.40979,40071085.02,135215530.3,1029195.776
2021-10-03 22:00:00,10412206379.0,14301747313.0,79323152.86,42699029.72,115909189.5,876736.2838
2021-10-03 23:00:00,10026997217.0,12895558638.0,35700670.45,36343473.3,48270591.78,812071.9569
2021-10-04 00:00:00,11013594587.0,10465244108.0,85938.16271,79675968.1,25330552.91,823378.3392
2021-10-04 01:00:00,10779351633.0,14947158489.0,91468.44,142709471.9,71819165.11,816138.7827
2021-10-04 02:00:00,7703691207.0,12395225554.0,126237887.1,230501365.8,19730081.06,823753.6933
2021-10-04 03:00:00,8126648191.0,11966263252.0,40939.17299,183605904.6,23376312.2,1931045.487
2021-10-04 04:00:00,7819014801.0,7445505221.0,82811248.91,121853001.2,18476985.52,2852833.467
2021-10-04 05:00:00,8025966211.0,11376802647.0,40287050.53,113116172.2,115592249.1,1132532.111
2021-10-04 06:00:00,8203186101.0,14059493840.0,86651.79104,70134869.94,20389491.09,828456.703
2021-10-04 07:00:00,8795261660.0,7816964098.0,101762.7803,69636926.57,18931548.64,836828.9785
2021-10-04 08:00:00,9763782493.0,17107219981.0,73879.54785,60485396.17,22913779.05,889655.4132
2021-10-04 09:00:00,12809871093.0,15824712265.0,76946.47403,54111414.98,20605964.27,866394.9042
2021-10-04 10:00:00,14352922972.0,17294747957.0,129235259.9,27567459.94,58303661.25,825329.9277
2021-10-04 11:00:00,12440044102.0,12046657848.0,40328551.14,15404919.74,67610368.69,855883.6387
2021-10-04 12:00:00,9212418863.0,10039421742.0,80687.10389,22717159.2,35974996.28,830797.141
2021-10-04 13:00:00,10431287408.0,12439546899.0,69112.85847,24174531.14,101269842.5,1032645.139
2021-10-04 14:00:00,11431202788.0,11029684088.0,130764.6375,30790097.28,113648004.5,1141963.735
2021-10-04 15:00:00,12034300274.0,11822934607.0,37705.85201,21968792.98,109301700.0,1057799.306
2021-10-04 16:00:00,10482127012.0,9546538076.0,82144608.56,41700551.97,116401146.9,1009637.549
2021-10-04 17:00:00,12280281630.0,8859790717.0,81346518.89,35332205.92,127621056.4,1000302.077
2021-10-04 18:00:00,11948168402.0,15888620796.0,29921476.44,28338213.07,194481630.5,938599.2171
2021-10-04 19:00:00,12118605908.0,7128786370.0,40624.93264,20431029.31,140276799.5,1533623.925
2021-10-04 20:00:00,9502017328.0,22659854549.0,51508.05472,19787933.89,139591134.3,1511356.498
2021-10-04 21:00:00,8868632050.0,32967694200.0,97051.54486,12547185.4,162244035.5,1248704.445
2021-10-04 22:00:00,9031505142.0,27303678316.0,51428.39021,6464138.84,149612975.1,916599.6412
2021-10-04 23:00:00,9037722936.0,17942587453.0,120077406.3,108095447.4,83441854.02,946095.576
2021-10-05 00:00:00,9312588049.0,9013427944.0,40306285.07,174383703.2,28469488.21,863409.3104
2021-10-05 01:00:00,10117956701.0,8551143092.0,51154023.82,175730163.7,18493577.54,846361.6838
2021-10-05 02:00:00,11556552534.0,15608381187.0,51471.49208,115626937.1,21147521.82,860827.7089
2021-10-05 03:00:00,16423338010.0,13937942701.0,69525.77306,71694558.02,19825311.86,1936843.117
2021-10-05 04:00:00,11561988966.0,9945480328.0,82690145.21,60273554.6,18038431.73,3087278.228
2021-10-05 05:00:00,13482746722.0,9951266807.0,173187.9904,52272751.53,14090203.12,1054715.863
2021-10-05 06:00:00,9980208501.0,7356774912.0,65583.72333,57536311.88,23792969.37,873276.9195
2021-10-05 07:00:00,7127635679.0,6891276560.0,40286045.47,66497923.92,66761056.72,859636.6396
2021-10-05 08:00:00,8542320437.0,12093414952.0,51191.28521,62700918.51,17425034.84,930302.834
2021-10-05 09:00:00,10207675852.0,12512008548.0,129306188.0,64178420.89,14869827.15,882942.3878
2021-10-05 10:00:00,10302585860.0,8707098292.0,51999.16424,53100955.38,18262914.59,847750.7035
2021-10-05 11:00:00,11291668775.0,8970620882.0,40318833.05,19032593.46,18439580.42,847079.462
2021-10-05 12:00:00,13223995355.0,10980106137.0,63623.40653,12182198.71,59543161.87,846518.7748
2021-10-05 13:00:00,11218994928.0,11717419778.0,39681.35764,24381814.34,47423958.21,1096185.117
2021-10-05 14:00:00,10737741447.0,10709166083.0,154192.162,15916569.19,56827322.77,1108306.442
2021-10-05 15:00:00,9539700971.0,21084296862.0,116158790.6,22043010.89,64461625.52,916451.4501
2021-10-05 16:00:00,14618601244.0,18363808497.0,81498360.19,14053163.62,111307983.8,1901564.925
2021-10-05 17:00:00,12715399843.0,29171302869.0,38232.22785,27562036.38,147469825.9,1049913.078
2021-10-05 18:00:00,14341478114.0,31400811731.0,40303372.39,15806308.98,80465910.98,945346.5403
2021-10-05 19:00:00,11256398843.0,33223531388.0,48681.06799,18136686.37,79346606.17,905325.0714
2021-10-05 20:00:00,9084167205.0,31802937965.0,82412012.4,20131367.11,69207079.62,848465.2407
2021-10-05 21:00:00,10521030804.0,24462912476.0,39551.95847,6012897.61,61197019.59,833531.096
2021-10-05 22:00:00,12597303116.0,17502623987.0,82407.10965,9281631.859,85605467.65,842278.3268
2021-10-05 23:00:00,13916038432.0,14858958633.0,71394652.68,50994041.42,25570323.13,830805.3809
2021-10-06 00:00:00,17761191023.0,13093124073.0,123223.5971,57063100.97,16730267.53,876565.6306
2021-10-06 01:00:00,12044117289.0,17265222296.0,81670479.97,61692469.58,18891723.17,831417.667
2021-10-06 02:00:00,14003661129.0,12141398324.0,77660.83944,63866640.92,19296362.24,839388.2593
2021-10-06 03:00:00,14410238303.0,18151902561.0,68358.57583,71292315.0,62328283.64,2131544.42
2021-10-06 04:00:00,16201031651.0,23580050608.0,43025838.13,64826334.17,26478990.93,2966300.198
2021-10-06 05:00:00,10895541629.0,24581587581.0,104332.1127,63750929.03,63937569.37,922182.6567
2021-10-06 06:00:00,14347491654.0,21963486200.0,40316311.3,68138470.43,18545180.94,846186.5824
2021-10-06 07:00:00,17720194857.0,19619109209.0,118368898.3,68086830.29,17929379.35,856451.7601
2021-10-06 08:00:00,12497528475.0,11165809691.0,83116.79306,95990627.29,60817557.98,920159.095
2021-10-06 09:00:00,8985347580.0,10125437290.0,38287.69403,182469801.6,16105660.56,854620.5527
2021-10-06 10:00:00,8664779210.0,11584782343.0,80649148.11,149072462.2,12665408.11,829484.548
2021-10-06 11:00:00,8156442710.0,17527124725.0,100776.0274,176912147.7,16016302.97,836528.5124
2021-10-06 12:00:00,10681275513.0,20951837504.0,51207.90222,200044939.8,11339769.36,831476.3136
2021-10-06 13:00:00,13278555847.0,26953313203.0,45902170.01,192941181.6,49922764.63,1010686.064
2021-10-06 14:00:00,10585474310.0,29310184395.0,123057662.0,79739949.48,15358076.05,1033499.833
2021-10-06 15:00:00,9658256095.0,34564813411.0,135457.0159,70661237.58,42475437.57,1036839.042
2021-10-06 16:00:00,8876696856.0,26258065381.0,82881198.94,53413034.82,15432939.6,921947.2711
2021-10-06 17:00:00,8355068606.0,22265883494.0,37529.75319,107206752.9,14979650.21,1002733.108
2021-10-06 18:00:00,9457146175.0,30818124933.0,51102.1091,138053636.9,56314372.37,898599.9554
2021-10-06 19:00:00,7969781720.0,31793285899.0,38043.57146,159511702.8,14572484.32,1009305.95
2021-10-06 20:00:00,7519230929.0,31437675796.0,122848855.5,154378304.4,17061404.72,959971.4465
2021-10-06 21:00:00,7564593748.0,22669431009.0,40498149.85,172221219.8,18554794.02,819733.8606
2021-10-06 22:00:00,9531911048.0,14637654677.0,51102.11792,222496429.0,67667389.24,815811.8974
2021-10-06 23:00:00,7590533847.0,14729101992.0,37409.09816,213106258.4,53543582.57,815712.8134
2021-10-07 00:00:00,7853769068.0,23449221236.0,91409.91278,182625625.4,11362903.45,813217.8975
2021-10-07 01:00:00,6422105273.0,33136829453.0,50148013.81,135751373.7,16297092.51,816958.5085
2021-10-07 02:00:00,7569887837.0,28516529438.0,85944.955,192065613.3,20833391.81,831519.249
2021-10-07 03:00:00,7513123432.0,22475547190.0,122797794.8,132491516.3,18442356.28,819079.2347
2021-10-07 04:00:00,6932569304.0,24778513883.0,50751.66764,100729591.6,20880652.29,819365.9174
2021-10-07 05:00:00,8099201179.0,35068588426.0,99825.89694,174326083.4,14519101.9,815657.2135
2021-10-07 06:00:00,17178228161.0,43340481747.0,40366246.89,266506075.5,17670857.74,841790.0571
2021-10-07 07:00:00,11202724513.0,30198797036.0,82826474.39,245764439.2,16020707.08,821324.8072
2021-10-07 08:00:00,7681330290.0,25468826800.0,80950.37125,204890566.6,106013616.9,819035.3367
2021-10-07 09:00:00,5496598423.0,22107104259.0,38069.53542,149549087.5,22058999.84,820512.4792
2021-10-07 10:00:00,11777586019.0,38104057651.0,123083108.3,100181883.7,65380094.79,811112.2274
2021-10-07 11:00:00,8025784453.0,26142932339.0,42458452.91,86213783.37,11800365.41,819880.8893
2021-10-07 12:00:00,5444766792.0,22031988054.0,50921.56208,62478550.19,6970934.648,811815.2752
2021-10-07 13:00:00,6542430411.0,30402024344.0,100455.5183,47504619.13,6905913.553,830561.7971
2021-10-07 14:00:00,11361443303.0,28063925128.0,120472692.4,99007476.66,38331829.04,835908.5151
2021-10-07 15:00:00,11975695375.0,25384048511.0,37362.19597,155162444.1,10218968.74,1007970.709
2021-10-07 16:00:00,13058096972.0,16001405920.0,82775787.29,154027298.6,50105478.72,1026910.495
2021-10-07 17:00:00,12343374579.0,18717470765.0,40323944.16,246811234.8,14304654.23,1077183.991
2021-10-07 18:00:00,11841413676.0,43013690576.0,81902.48465,262158007.7,10749645.02,1100425.913
2021-10-07 19:00:00,9490451859.0,38124205079.0,37058.34743,91501206.66,10367274.45,1090645.984
2021-10-07 20:00:00,9044804065.0,28815635303.0,81938.26931,125997917.5,65754638.59,1085556.527
2021-10-07 21:00:00,9231787378.0,18501146805.0,82809571.89,119599646.0,18664248.67,1101198.393
2021-10-07 22:00:00,9873505238.0,17815107832.0,86857.08778,92118006.0,12971885.16,1112236.769
2021-10-07 23:00:00,8030779922.0,29410512923.0,37285.03178,107910151.7,17365094.9,1103133.228
2021-10-08 00:00:00,7750655608.0,32766224132.0,36048342.8,95700692.9,13684180.53,1101030.026
2021-10-08 01:00:00,9092911753.0,22270325384.0,40342032.89,109607377.6,57365579.74,1107797.924
2021-10-08 02:00:00,7973740691.0,12134714697.0,83632.68278,97184925.16,21480485.79,1113075.246
2021-10-08 03:00:00,7126960116.0,10890724526.0,82653676.12,91925111.3,17321705.85,1112292.171
2021-10-08 04:00:00,7902642107.0,25422922436.0,80558.1309,80197368.9,17745041.67,1105417.869
2021-10-08 05:00:00,8180206476.0,27474479734.0,72746.58049,64038095.65,21914286.42,1103960.487
2021-10-08 06:00:00,9300169036.0,25048200499.0,161639052.4,48008767.59,18165982.94,1102793.754
2021-10-08 07:00:00,6443870676.0,18398854320.0,99048.53639,44676567.94,18238369.41,1111397.084
2021-10-08 08:00:00,7651403254.0,16650700639.0,90976.30576,31315372.26,12014190.69,1188800.493
2021-10-08 09:00:00,9118489592.0,15207241130.0,71286.9375,20358339.68,50337798.78,1117362.147
2021-10-08 10:00:00,8820662140.0,14683929784.0,78248822.7,24577307.19,12304255.83,1092806.247
2021-10-08 11:00:00,6374755671.0,11962080865.0,82606830.86,23763596.29,53475051.39,1096551.915
2021-10-08 12:00:00,7103393229.0,15467865424.0,83866.99854,17606880.81,22601143.79,1087143.887
2021-10-08 13:00:00,14498337599.0,30676343047.0,82578548.9,13331308.69,85912187.85,1153174.475
2021-10-08 14:00:00,23922514412.0,33422958537.0,83325.00792,20477812.69,94040481.55,970375.9655
2021-10-08 15:00:00,12137579079.0,25268563393.0,37845.25396,18017376.11,110299398.0,855589.523
2021-10-08 16:00:00,13427732876.0,18089889750.0,125199.9394,25875863.19,109841250.3,843922.4044
2021-10-08 17:00:00,20899911434.0,17422530104.0,152559674.2,18848500.51,199693763.4,858991.6587
2021-10-08 18:00:00,9741701430.0,23455823421.0,51088.44708,26403029.38,142565359.8,847114.4908
2021-10-08 19:00:00,9729560807.0,24597879823.0,37587.77285,31330293.68,132524267.9,850339.1469
2021-10-08 20:00:00,9891703157.0,24458451147.0,82895.66528,17937318.58,111877134.7,841629.9131
2021-10-08 21:00:00,10230676909.0,19876576346.0,37944.79938,22048624.62,115225066.2,844522.3386
2021-10-08 22:00:00,7365961863.0,15836306139.0,81462.90208,19514344.91,101874117.2,855748.4205
2021-10-08 23:00:00,10772774206.0,14306102503.0,119663094.2,90596180.43,76998956.84,848455.1746
2021-10-09 00:00:00,10961103156.0,14778848851.0,51000.15472,179253979.5,61033085.97,851024.7834
2021-10-09 01:00:00,10734149209.0,12601767260.0,40322914.83,271753968.1,17579581.7,844737.1827
2021-10-09 02:00:00,8183641937.0,21847821911.0,82796353.72,167312810.3,22931558.97,846918.9472
2021-10-09 03:00:00,9571285310.0,17616294102.0,37656.32215,159947291.8,25188611.93,2263819.44
2021-10-09 04:00:00,11943550063.0,13042459864.0,82714227.19,202363238.3,60281687.32,2799218.123
2021-10-09 05:00:00,15877214491.0,15250161323.0,39844.06986,141254616.1,25848848.12,902615.3994
2021-10-09 06:00:00,13995938665.0,15152846546.0,40357000.14,131077631.4,22959121.64,906340.0782
2021-10-09 07:00:00,10671000076.0,22047196164.0,142464.119,155231298.3,22398362.39,874348.8978
2021-10-09 08:00:00,8690781674.0,21761549262.0,125858741.0,65894310.91,20254297.14,945991.0849
2021-10-09 09:00:00,14670853786.0,19323140560.0,63873.82597,47403820.63,12920261.23,866471.033
2021-10-09 10:00:00,17780108667.0,18982840481.0,82115.21042,24317512.57,13544105.73,844697.5916
2021-10-09 11:00:00,17512875929.0,11737380461.0,38289.49194,14229186.12,52487895.05,879858.0939
2021-10-09 12:00:00,17834991672.0,15436704617.0,82634437.62,15117715.77,34013079.55,907761.6436
2021-10-09 13:00:00,12976395089.0,15905240843.0,40199143.71,28067671.63,90812877.1,1096186.875
2021-10-09 14:00:00,17425861055.0,16717206060.0,35816501.5,38586719.9,98001190.31,1198676.328
